Source,Date,Text,Amount,Category,SubCategory,Notes,Balance,Actual
SGKB,01.01.2026,Hausverwaltung Müller — Miete,1850.00,Flat,Rent,,,
CC,02.01.2026,Denner Appenzell,89.19,Food,Groceries,,,
CC,02.01.2026,Café Hörnli,33.21,Food,Eating Out,,,
SGKB,03.01.2026,Helsana Versicherungen,412.50,Insurance,Health,,,
SGKB,03.01.2026,Mobiliar Hausratversicherung,38.20,Insurance,Home,,,
CC,03.01.2026,Migros M-Express,115.96,Food,Groceries,,,
CC,05.01.2026,Aldi Heiden,115.59,Food,Groceries,,,
CC,06.01.2026,Postauto,17.85,Vehicles,Transit,,,
CC,07.01.2026,H&M St. Gallen,50.19,Extra,Clothing,,,
SGKB,08.01.2026,EWA Energie Wasser Appenzell,152.74,Flat,Utilities,,,
SGKB,10.01.2026,Schule Material,79.87,Children,School,,,
SGKB,12.01.2026,Spielwarenladen Teufen,52.27,Children,Toys,,,
CC,13.01.2026,Migros Teufen,114.67,Food,Groceries,,,
CC,14.01.2026,BP Heiden,69.35,Vehicles,Petrol,,,
CC,15.01.2026,Netflix.com,19.90,Extra,Subscriptions,,,
CC,15.01.2026,Spotify Premium,15.95,Extra,Subscriptions,,,
CC,15.01.2026,Swisscom Mobile,59.00,Extra,Telecom,,,
CC,15.01.2026,Apple iCloud+,9.90,Extra,Subscriptions,,,
SGKB,19.01.2026,Spielwarenladen Teufen,78.07,Children,Toys,,,
CC,22.01.2026,BP Heiden,64.53,Vehicles,Petrol,,,
CC,24.01.2026,Zalando.ch,154.76,Extra,Clothing,,,
CC,26.01.2026,Dr. med. Schneider,81.85,Insurance,Doctor,,,
CC,27.01.2026,IKEA St. Gallen,75.39,Extra,Home,,,
CC,28.01.2026,Migros Teufen,123.29,Food,Groceries,,,
CC,28.01.2026,Coop St. Gallen,65.98,Food,Groceries,,,
CC,28.01.2026,Bistro am Bahnhof,71.01,Food,Eating Out,,,
SGKB,01.02.2026,Hausverwaltung Müller — Miete,1850.00,Flat,Rent,,,
CC,01.02.2026,BP Heiden,68.12,Vehicles,Petrol,,,
CC,02.02.2026,Migros Teufen,128.13,Food,Groceries,,,
SGKB,03.02.2026,Helsana Versicherungen,412.50,Insurance,Health,,,
SGKB,03.02.2026,Mobiliar Hausratversicherung,38.20,Insurance,Home,,,
CC,05.02.2026,IKEA St. Gallen,144.85,Extra,Home,,,
CC,06.02.2026,Postauto,21.28,Vehicles,Transit,,,
SGKB,08.02.2026,EWA Energie Wasser Appenzell,181.44,Flat,Utilities,,,
CC,10.02.2026,Café Hörnli,54.48,Food,Eating Out,,,
CC,11.02.2026,Denner Appenzell,103.81,Food,Groceries,,,
CC,11.02.2026,Bistro am Bahnhof,84.88,Food,Eating Out,,,
SGKB,11.02.2026,Kita Sonnenschein,344.53,Children,Childcare,,,
CC,13.02.2026,Denner Appenzell,129.55,Food,Groceries,,,
CC,13.02.2026,Café Hörnli,33.19,Food,Eating Out,,,
CC,14.02.2026,Spotify Premium,15.95,Extra,Subscriptions,,,
CC,15.02.2026,Netflix.com,19.90,Extra,Subscriptions,,,
CC,15.02.2026,Apple iCloud+,9.90,Extra,Subscriptions,,,
CC,16.02.2026,Swisscom Mobile,59.00,Extra,Telecom,,,
SGKB,16.02.2026,Kita Sonnenschein,419.10,Children,Childcare,,,
CC,18.02.2026,Migros Teufen,87.84,Food,Groceries,,,
CC,22.02.2026,Migros Teufen,88.70,Food,Groceries,,,
CC,22.02.2026,AVIA Sihlquai Zürich,72.63,Vehicles,Petrol,,,
CC,22.02.2026,VW Service Center,385.57,Vehicles,VW,,,
SGKB,27.02.2026,Kita Sonnenschein,490.07,Children,Childcare,,,
CC,28.02.2026,Coop St. Gallen,69.62,Food,Groceries,,,
CC,28.02.2026,Galaxus Online,52.17,Extra,Electronics,,,
SGKB,01.03.2026,Hausverwaltung Müller — Miete,1850.00,Flat,Rent,,,
CC,01.03.2026,Migros Teufen,82.42,Food,Groceries,,,
CC,02.03.2026,Aldi Heiden,130.64,Food,Groceries,,,
SGKB,03.03.2026,Helsana Versicherungen,412.50,Insurance,Health,,,
SGKB,03.03.2026,Mobiliar Hausratversicherung,38.20,Insurance,Home,,,
CC,03.03.2026,Pizzeria Da Mario,66.72,Food,Eating Out,,,
CC,06.03.2026,Café Hörnli,77.38,Food,Eating Out,,,
SGKB,08.03.2026,EWA Energie Wasser Appenzell,155.36,Flat,Utilities,,,
CC,08.03.2026,Pizzeria Da Mario,63.81,Food,Eating Out,,,
CC,12.03.2026,Coop St. Gallen,121.44,Food,Groceries,,,
CC,14.03.2026,Netflix.com,19.90,Extra,Subscriptions,,,
CC,14.03.2026,Spotify Premium,15.95,Extra,Subscriptions,,,
CC,14.03.2026,Apple iCloud+,9.90,Extra,Subscriptions,,,
CC,14.03.2026,Denner Appenzell,119.75,Food,Groceries,,,
SGKB,14.03.2026,Kindergeburtstag Pizzeria,46.69,Children,Activities,,,
CC,14.03.2026,Galaxus Online,136.89,Extra,Electronics,,,
CC,15.03.2026,Postauto,38.01,Vehicles,Transit,,,
CC,17.03.2026,Swisscom Mobile,59.00,Extra,Telecom,,,
CC,17.03.2026,Coop St. Gallen,128.66,Food,Groceries,,,
CC,17.03.2026,Postauto,17.74,Vehicles,Transit,,,
SGKB,17.03.2026,Schule Material,62.83,Children,School,,,
CC,18.03.2026,Migros M-Express,79.57,Food,Groceries,,,
CC,20.03.2026,Migros M-Express,61.22,Food,Groceries,,,
CC,21.03.2026,Shell Teufener Strasse,82.21,Vehicles,Petrol,,,
CC,23.03.2026,Coop St. Gallen,73.79,Food,Groceries,,,
CC,24.03.2026,Pizzeria Da Mario,63.67,Food,Eating Out,,,
CC,26.03.2026,IKEA St. Gallen,126.89,Extra,Home,,,
CC,31.03.2026,AVIA Sihlquai Zürich,87.44,Vehicles,Petrol,,,
SGKB,01.04.2026,Hausverwaltung Müller — Miete,1850.00,Flat,Rent,,,
CC,02.04.2026,H&M St. Gallen,121.50,Extra,Clothing,,,
SGKB,03.04.2026,Helsana Versicherungen,412.50,Insurance,Health,,,
SGKB,03.04.2026,Mobiliar Hausratversicherung,38.20,Insurance,Home,,,
CC,03.04.2026,SBB Ticket,15.43,Vehicles,Transit,,,
CC,04.04.2026,Migros Teufen,74.05,Food,Groceries,,,
CC,04.04.2026,Coop St. Gallen,66.45,Food,Groceries,,,
CC,05.04.2026,Pizzeria Da Mario,51.39,Food,Eating Out,,,
CC,05.04.2026,Shell Teufener Strasse,80.67,Vehicles,Petrol,,,
SGKB,05.04.2026,Kita Sonnenschein,425.19,Children,Childcare,,,
SGKB,08.04.2026,EWA Energie Wasser Appenzell,156.76,Flat,Utilities,,,
CC,08.04.2026,Migros Teufen,108.47,Food,Groceries,,,
CC,10.04.2026,Sushi Yokohama,68.24,Food,Eating Out,,,
CC,10.04.2026,SBB Ticket,28.49,Vehicles,Transit,,,
CC,11.04.2026,Coop St. Gallen,57.16,Food,Groceries,,,
CC,12.04.2026,Migros M-Express,46.92,Food,Groceries,,,
CC,14.04.2026,Swisscom Mobile,59.00,Extra,Telecom,,,
CC,15.04.2026,Netflix.com,19.90,Extra,Subscriptions,,,
CC,16.04.2026,Apple iCloud+,9.90,Extra,Subscriptions,,,
CC,16.04.2026,BP Heiden,57.69,Vehicles,Petrol,,,
CC,17.04.2026,Spotify Premium,15.95,Extra,Subscriptions,,,
CC,17.04.2026,Migros Teufen,44.38,Food,Groceries,,,
SGKB,20.04.2026,Kita Sonnenschein,521.67,Children,Childcare,,,
CC,23.04.2026,TopPharm Apotheke,21.95,Insurance,Pharmacy,,,
CC,25.04.2026,Migros Teufen,101.20,Food,Groceries,,,
CC,30.04.2026,Denner Appenzell,117.15,Food,Groceries,,,
SGKB,01.05.2026,Hausverwaltung Müller — Miete,1850.00,Flat,Rent,,,
CC,01.05.2026,Postauto,35.10,Vehicles,Transit,,,
SGKB,03.05.2026,Helsana Versicherungen,412.50,Insurance,Health,,,
SGKB,03.05.2026,Mobiliar Hausratversicherung,38.20,Insurance,Home,,,
CC,03.05.2026,Denner Appenzell,86.72,Food,Groceries,,,
CC,03.05.2026,Migros Teufen,123.30,Food,Groceries,,,
SGKB,03.05.2026,Spielwarenladen Teufen,71.60,Children,Toys,,,
CC,03.05.2026,H&M St. Gallen,155.96,Extra,Clothing,,,
SGKB,08.05.2026,EWA Energie Wasser Appenzell,166.98,Flat,Utilities,,,
CC,09.05.2026,Shell Teufener Strasse,66.86,Vehicles,Petrol,,,
CC,10.05.2026,Aldi Heiden,42.67,Food,Groceries,,,
CC,10.05.2026,Migros M-Express,45.39,Food,Groceries,,,
CC,13.05.2026,Migros Teufen,115.24,Food,Groceries,,,
CC,14.05.2026,Pizzeria Da Mario,59.74,Food,Eating Out,,,
CC,15.05.2026,Netflix.com,19.90,Extra,Subscriptions,,,
CC,16.05.2026,Swisscom Mobile,59.00,Extra,Telecom,,,
CC,16.05.2026,Apple iCloud+,9.90,Extra,Subscriptions,,,
SGKB,16.05.2026,Spielwarenladen Teufen,63.93,Children,Toys,,,
CC,17.05.2026,Spotify Premium,15.95,Extra,Subscriptions,,,
CC,18.05.2026,AVIA Sihlquai Zürich,60.18,Vehicles,Petrol,,,
CC,18.05.2026,Zalando.ch,145.89,Extra,Clothing,,,
CC,19.05.2026,Coop St. Gallen,65.44,Food,Groceries,,,
CC,19.05.2026,Denner Appenzell,101.03,Food,Groceries,,,
CC,20.05.2026,Sushi Yokohama,74.74,Food,Eating Out,,,
CC,21.05.2026,Pizzeria Da Mario,53.75,Food,Eating Out,,,
CC,24.05.2026,Denner Appenzell,60.54,Food,Groceries,,,
CC,24.05.2026,BP Heiden,87.74,Vehicles,Petrol,,,
CC,24.05.2026,H&M St. Gallen,41.49,Extra,Clothing,,,
CC,25.05.2026,Aldi Heiden,127.77,Food,Groceries,,,
CC,26.05.2026,TopPharm Apotheke,62.96,Insurance,Pharmacy,,,
CC,29.05.2026,Sushi Yokohama,31.56,Food,Eating Out,,,
SGKB,29.05.2026,Schule Material,78.49,Children,School,,,
CC,30.05.2026,AVIA Sihlquai Zürich,83.76,Vehicles,Petrol,,,
CC,30.05.2026,Dr. med. Schneider,35.29,Insurance,Doctor,,,
SGKB,01.06.2026,Hausverwaltung Müller — Miete,1850.00,Flat,Rent,,,
CC,01.06.2026,Aldi Heiden,47.99,Food,Groceries,,,
CC,02.06.2026,Zalando.ch,92.36,Extra,Clothing,,,
CC,02.06.2026,Zalando.ch,35.86,Extra,Clothing,,,
SGKB,03.06.2026,Helsana Versicherungen,412.50,Insurance,Health,,,
SGKB,03.06.2026,Mobiliar Hausratversicherung,38.20,Insurance,Home,,,
SGKB,08.06.2026,EWA Energie Wasser Appenzell,195.05,Flat,Utilities,,,
CC,09.06.2026,Coop St. Gallen,71.31,Food,Groceries,,,
CC,14.06.2026,Denner Appenzell,99.48,Food,Groceries,,,
CC,14.06.2026,Bistro am Bahnhof,58.68,Food,Eating Out,,,
SGKB,14.06.2026,Schule Material,72.10,Children,School,,,
CC,15.06.2026,Apple iCloud+,9.90,Extra,Subscriptions,,,
CC,15.06.2026,Café Hörnli,70.32,Food,Eating Out,,,
CC,15.06.2026,Shell Teufener Strasse,82.51,Vehicles,Petrol,,,
CC,16.06.2026,Swisscom Mobile,59.00,Extra,Telecom,,,
CC,17.06.2026,Netflix.com,19.90,Extra,Subscriptions,,,
CC,17.06.2026,Spotify Premium,15.95,Extra,Subscriptions,,,
CC,17.06.2026,Dr. med. Schneider,40.34,Insurance,Doctor,,,
SGKB,19.06.2026,Kita Sonnenschein,458.64,Children,Childcare,,,
CC,23.06.2026,Denner Appenzell,46.38,Food,Groceries,,,
CC,23.06.2026,Shell Teufener Strasse,74.79,Vehicles,Petrol,,,
CC,25.06.2026,Migros M-Express,105.58,Food,Groceries,,,
CC,26.06.2026,Sushi Yokohama,85.57,Food,Eating Out,,,
CC,26.06.2026,SBB Ticket,43.01,Vehicles,Transit,,,
CC,26.06.2026,TopPharm Apotheke,58.61,Insurance,Pharmacy,,,
CC,28.06.2026,BP Heiden,57.70,Vehicles,Petrol,,,
CC,28.06.2026,Shell Teufener Strasse,87.24,Vehicles,Petrol,,,
CC,30.06.2026,Denner Appenzell,47.53,Food,Groceries,,,
SGKB,30.06.2026,Kita Sonnenschein,513.15,Children,Childcare,,,
